Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
tubulin-glutamic acid ligase activity (GO:0070740)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	TTLL7
mitogen-activated protein kinase kinase binding (GO:0031434)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	DLG1
neurotrophin binding (GO:0043121)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	SORT1
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	HSD17B7
pre-mRNA intronic binding (GO:0097157)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	ELAVL4
procollagen-proline dioxygenase activity (GO:0019798)	1/8	0.08284655391141456	0.33509576283572157	0	0	13.202937249666222	32.88541571880503	P3H1
cysteine-type peptidase activity (GO:0008234)	3/98	0.0889516152054462	0.3441695593073944	0	0	2.932969215491559	7.096796229914039	USP16;CTSK;USP40
interleukin-1 binding (GO:0019966)	1/9	0.09270988128944573	0.3441695593073944	0	0	11.55198598130841	27.473859735815534	HAX1
small ribosomal subunit rRNA binding (GO:0070181)	1/9	0.09270988128944573	0.3441695593073944	0	0	11.55198598130841	27.473859735815534	MRPS6
ubiquitin-protein transferase inhibitor activity (GO:0055105)	1/9	0.09270988128944573	0.3441695593073944	0	0	11.55198598130841	27.473859735815534	GLMN
potassium ion binding (GO:0030955)	1/9	0.09270988128944573	0.3441695593073944	0	0	11.55198598130841	27.473859735815534	ATP1A1
glucocorticoid receptor binding (GO:0035259)	1/9	0.09270988128944573	0.3441695593073944	0	0	11.55198598130841	27.473859735815534	NRIP1
3'-5' exonuclease activity (GO:0008408)	2/48	0.09409771166432329	0.3446010792031299	0	0	4.029189630536845	9.522673605121868	TOE1;ERI3
histone methyltransferase activity (H3-K9 specific) (GO:0046974)	1/10	0.10246762456232947	0.34975712032344614	0	0	10.26791277258567	23.39244500807539	ASH1L
co-SMAD binding (GO:0070410)	1/10	0.10246762456232947	0.34975712032344614	0	0	10.26791277258567	23.39244500807539	TRIM33
endopeptidase activator activity (GO:0061133)	1/10	0.10246762456232947	0.34975712032344614	0	0	10.26791277258567	23.39244500807539	APH1A
fatty acid synthase activity (GO:0004312)	1/10	0.10246762456232947	0.34975712032344614	0	0	10.26791277258567	23.39244500807539	ELOVL1
prostaglandin receptor activity (GO:0004955)	1/10	0.10246762456232947	0.34975712032344614	0	0	10.26791277258567	23.39244500807539	PTGFR
cysteine-type endopeptidase activity (GO:0004197)	3/105	0.10398695185785103	0.34975712032344614	0	0	2.730715871254162	6.1809476595030235	USP16;CTSK;USP40
thiol-dependent deubiquitinase (GO:0004843)	3/106	0.10621234295889005	0.34975712032344614	0	0	2.7040666788789154	6.063369148525444	USP16;USP40;MYSM1
histone methyltransferase activity (H3-K36 specific) (GO:0046975)	1/11	0.11212090854714335	0.34975712032344614	0	0	9.240654205607477	20.220191150159177	ASH1L
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/11	0.11212090854714335	0.34975712032344614	0	0	9.240654205607477	20.220191150159177	AKR1A1
carbohydrate kinase activity (GO:0019200)	1/11	0.11212090854714335	0.34975712032344614	0	0	9.240654205607477	20.220191150159177	FGGY
galactosyltransferase activity (GO:0008378)	1/11	0.11212090854714335	0.34975712032344614	0	0	9.240654205607477	20.220191150159177	B4GALT2
retinoid X receptor binding (GO:0046965)	1/11	0.11212090854714335	0.34975712032344614	0	0	9.240654205607477	20.220191150159177	NRIP1
myosin binding (GO:0017022)	2/56	0.12165409103897047	0.34975712032344614	0	0	3.4308815858111634	7.2274045072946285	GCSAM;STXBP5L
calcium-activated potassium channel activity (GO:0015269)	1/12	0.1216708462021688	0.34975712032344614	0	0	8.40016992353441	17.694419176440732	KCNN3
carbohydrate:cation symporter activity (GO:0005402)	1/12	0.1216708462021688	0.34975712032344614	0	0	8.40016992353441	17.694419176440732	SLC5A3
dynactin binding (GO:0034452)	1/12	0.1216708462021688	0.34975712032344614	0	0	8.40016992353441	17.694419176440732	GSK3B
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.1216708462021688	0.34975712032344614	0	0	8.40016992353441	17.694419176440732	TOE1
glycerophospholipid flippase activity (GO:0140333)	1/12	0.1216708462021688	0.34975712032344614	0	0	8.40016992353441	17.694419176440732	ATP8B2
omega peptidase activity (GO:0008242)	3/113	0.12229740709838072	0.34975712032344614	0	0	2.531089193825043	5.31857629968154	USP16;USP40;MYSM1
kinase binding (GO:0019900)	8/461	0.12519007146695124	0.34975712032344614	0	0	1.6492945580190037	3.427105652490578	GSK3B;DLG1;TFRC;GADD45A;FAF1;PIP5K1A;GCSAM;PAK2
oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	2/58	0.12882244905872908	0.34975712032344614	0	0	3.3080147551978536	6.7791814152820855	NDUFS5;NDUFA10
alkali metal ion binding (GO:0031420)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	ATP1A1
BMP receptor binding (GO:0070700)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	BMP8B
phosphatidate phosphatase activity (GO:0008195)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	PLPP3
phosphatidylinositol phosphate kinase activity (GO:0016307)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	PIP5K1A
protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	GSK3B
GTPase inhibitor activity (GO:0005095)	1/13	0.13111853872585816	0.34975712032344614	0	0	7.699766355140187	15.643257181170846	CDC42SE1
hexosyltransferase activity (GO:0016758)	3/119	0.1367447366538449	0.34975712032344614	0	0	2.399438841899805	4.774017883153229	B4GALT2;ALG6;GBA
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/14	0.1404650756224245	0.34975712032344614	0	0	7.107117181883537	13.949823970578867	POU2F1
lipid phosphatase activity (GO:0042577)	1/14	0.1404650756224245	0.34975712032344614	0	0	7.107117181883537	13.949823970578867	PLPP3
LRR domain binding (GO:0030275)	1/14	0.1404650756224245	0.34975712032344614	0	0	7.107117181883537	13.949823970578867	ROBO1
metalloendopeptidase inhibitor activity (GO:0008191)	1/14	0.1404650756224245	0.34975712032344614	0	0	7.107117181883537	13.949823970578867	NGF
NADPH binding (GO:0070402)	1/14	0.1404650756224245	0.34975712032344614	0	0	7.107117181883537	13.949823970578867	CRYZ
metallopeptidase activity (GO:0008237)	3/121	0.14168561939681096	0.34975712032344614	0	0	2.3585305404541095	4.6089097754526795	ADAMTS1;MYSM1;ZMPSTE24
syntaxin binding (GO:0019905)	2/62	0.14343999735516352	0.34975712032344614	0	0	3.0868544600938965	5.994172736110116	STXBP3;STXBP5L
protein heterodimerization activity (GO:0046982)	4/188	0.14486043773721893	0.34975712032344614	0	0	2.0194724912425306	3.901589548075388	PGLYRP4;GADD45A;ARNT;ATP1A1
1-phosphatidylinositol binding (GO:0005545)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	ZFYVE9
Lys48-specific deubiquitinase activity (GO:1990380)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	MINDY1
death receptor binding (GO:0005123)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	NGF
peptidoglycan binding (GO:0042834)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	PGLYRP4
heparan sulfate sulfotransferase activity (GO:0034483)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	HS2ST1
hexose transmembrane transporter activity (GO:0015149)	1/15	0.14971153489859687	0.34975712032344614	0	0	6.59913217623498	12.532048548494316	SLC5A3
ubiquitin protein ligase binding (GO:0031625)	5/265	0.1577626679489217	0.3557916068136073	0	0	1.788003663003663	3.3018410609068964	GSK3B;SYT11;FAF1;GLMN;PRKACB
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	1/16	0.1588589831160387	0.3557916068136073	0	0	6.158878504672897	11.330725094627836	ATP6V1A
transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	1/16	0.1588589831160387	0.3557916068136073	0	0	6.158878504672897	11.330725094627836	BMP8B
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/16	0.1588589831160387	0.3557916068136073	0	0	6.158878504672897	11.330725094627836	CRYZ
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.1588589831160387	0.3557916068136073	0	0	6.158878504672897	11.330725094627836	ATP6V1A
GDP binding (GO:0019003)	2/67	0.1621652478801193	0.3602195260287896	0	0	2.8486818345973277	5.18214940611946	RIT1;RAP1A
alcohol dehydrogenase (NADP+) activity (GO:0008106)	1/17	0.16790847553768617	0.36994469000579633	0	0	5.773656542056075	10.302144585073925	AKR1A1
acyl-CoA hydrolase activity (GO:0047617)	1/18	0.17686105623079498	0.37444801748863626	0	0	5.4337548103353495	9.413387102196012	PPT1
neuropeptide receptor binding (GO:0071855)	1/18	0.17686105623079498	0.37444801748863626	0	0	5.4337548103353495	9.413387102196012	PRLH
oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	1/18	0.17686105623079498	0.37444801748863626	0	0	5.4337548103353495	9.413387102196012	DPYD
phosphatidylcholine transporter activity (GO:0008525)	1/18	0.17686105623079498	0.37444801748863626	0	0	5.4337548103353495	9.413387102196012	ATP8B2
retinoic acid receptor binding (GO:0042974)	1/18	0.17686105623079498	0.37444801748863626	0	0	5.4337548103353495	9.413387102196012	NRIP1
NAD-retinol dehydrogenase activity (GO:0004745)	1/19	0.18571775822142422	0.3821352846961776	0	0	5.131619937694704	8.639221676650196	AKR1A1
protein tyrosine kinase activator activity (GO:0030296)	1/19	0.18571775822142422	0.3821352846961776	0	0	5.131619937694704	8.639221676650196	PAK2
R-SMAD binding (GO:0070412)	1/19	0.18571775822142422	0.3821352846961776	0	0	5.131619937694704	8.639221676650196	TRIM33
DNA-binding transcription factor binding (GO:0140297)	4/208	0.1861323157929721	0.3821352846961776	0	0	1.8196264287705604	3.0593333345927403	GSK3B;TAL1;DMAP1;MEF2D
ubiquitin-like protein ligase binding (GO:0044389)	5/282	0.1879741392973976	0.3830149755608628	0	0	1.6768093518996046	2.802704471088524	GSK3B;SYT11;FAF1;GLMN;PRKACB
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	2/75	0.1929338361048398	0.3847005296257377	0	0	2.535468518875812	4.171880100940747	FGGY;PKLR
tau-protein kinase activity (GO:0050321)	1/20	0.19447960353773455	0.3847005296257377	0	0	4.861288735858338	7.960010231667535	GSK3B
ATPase activator activity (GO:0001671)	1/20	0.19447960353773455	0.3847005296257377	0	0	4.861288735858338	7.960010231667535	DNAJB4
zinc ion transmembrane transporter activity (GO:0005385)	1/20	0.19447960353773455	0.3847005296257377	0	0	4.861288735858338	7.960010231667535	SLC39A1
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/21	0.20314760340500082	0.3918007644368995	0	0	4.617990654205608	7.360257196054018	HSD17B7
glucose transmembrane transporter activity (GO:0005355)	1/21	0.20314760340500082	0.3918007644368995	0	0	4.617990654205608	7.360257196054018	SLC5A3
phosphatase activity (GO:0016791)	2/79	0.20859114233943427	0.3918007644368995	0	0	2.4032680934089385	3.766832420997976	PRUNE1;PLPP3
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	RNF168
syntaxin-1 binding (GO:0017075)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	STXBP3
TBP-class protein binding (GO:0017025)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	TAF13
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	ELAVL4
peptidase activator activity (GO:0016504)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	APH1A
poly(U) RNA binding (GO:0008266)	1/22	0.21172275831876539	0.3918007644368995	0	0	4.397863818424566	6.827585083249908	PABPC4
ligand-gated cation channel activity (GO:0099094)	2/80	0.21252661391964658	0.3918007644368995	0	0	2.372336583604189	3.6740093329901877	KCNJ10;KCNN3
C-C chemokine receptor activity (GO:0016493)	1/23	0.220206058125105	0.39298308700433565	0	0	4.197748513169074	6.3519975504002195	ACKR3
protein phosphatase 1 binding (GO:0008157)	1/23	0.220206058125105	0.39298308700433565	0	0	4.197748513169074	6.3519975504002195	DYNLT4
pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	1/23	0.220206058125105	0.39298308700433565	0	0	4.197748513169074	6.3519975504002195	ATP6V1A
metalloendopeptidase activity (GO:0004222)	2/82	0.22041855802457203	0.39298308700433565	0	0	2.312793427230047	3.497468674601846	ADAMTS1;ZMPSTE24
voltage-gated potassium channel activity (GO:0005249)	2/82	0.22041855802457203	0.39298308700433565	0	0	2.312793427230047	3.497468674601846	KCNJ10;KCNN3
C-C chemokine binding (GO:0019957)	1/24	0.22859848219145995	0.3971165940633695	0	0	4.015034538805364	5.92534046337219	ACKR3
cell adhesion mediator activity (GO:0098631)	1/24	0.22859848219145995	0.3971165940633695	0	0	4.015034538805364	5.92534046337219	NEXN
protein phosphatase 2A binding (GO:0051721)	1/24	0.22859848219145995	0.3971165940633695	0	0	4.015034538805364	5.92534046337219	CTTNBP2NL
gap junction channel activity (GO:0005243)	1/24	0.22859848219145995	0.3971165940633695	0	0	4.015034538805364	5.92534046337219	GJA5
wide pore channel activity (GO:0022829)	1/25	0.2369009994904709	0.4025821099020399	0	0	3.8475467289719627	5.540901865454593	GJA5
FAD binding (GO:0071949)	1/25	0.2369009994904709	0.4025821099020399	0	0	3.8475467289719627	5.540901865454593	MMACHC
poly-pyrimidine tract binding (GO:0008187)	1/25	0.2369009994904709	0.4025821099020399	0	0	3.8475467289719627	5.540901865454593	PABPC4
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	2/87	0.24024347312105407	0.4025821099020399	0	0	2.176194421430544	3.103476084071266	AKR1A1;HSD17B7
cytokine receptor activity (GO:0004896)	2/88	0.24422025554074778	0.4025821099020399	0	0	2.1507806529097064	3.031922739100424	LEPR;IFNAR1
NAD+ ADP-ribosyltransferase activity (GO:0003950)	1/26	0.2451145687595446	0.4025821099020399	0	0	3.6934579439252335	5.193111011399348	PARP14
neuropeptide hormone activity (GO:0005184)	1/26	0.2451145687595446	0.4025821099020399	0	0	3.6934579439252335	5.193111011399348	PRLH
chemokine receptor activity (GO:0004950)	1/26	0.2451145687595446	0.4025821099020399	0	0	3.6934579439252335	5.193111011399348	ACKR3
general transcription initiation factor binding (GO:0140296)	1/26	0.2451145687595446	0.4025821099020399	0	0	3.6934579439252335	5.193111011399348	TAF13
endopeptidase activity (GO:0004175)	5/315	0.25171657923056695	0.4109348974185762	0	0	1.4957757296466974	2.063350088878234	USP16;ADAMTS1;CTSK;USP40;ZMPSTE24
monocarboxylic acid transmembrane transporter activity (GO:0008028)	1/28	0.2612786470562261	0.42146734138236475	0	0	3.4195223260643823	4.589572852866724	MPC2
NAD binding (GO:0051287)	1/28	0.2612786470562261	0.42146734138236475	0	0	3.4195223260643823	4.589572852866724	CRYZ
histone deacetylase binding (GO:0042826)	2/93	0.2641342544749441	0.4235525619095257	0	0	2.0320899757519477	2.705316843851931	TAL1;MEF2D
transcription corepressor binding (GO:0001222)	1/29	0.26923102309329516	0.4291859250487235	0	0	3.297229639519359	4.326576745257571	MTF2
solute:sodium symporter activity (GO:0015370)	1/30	0.2770981851649664	0.43659074523084823	0	0	3.1833709313567513	4.085485334604306	SLC5A3
transition metal ion transmembrane transporter activity (GO:0046915)	1/30	0.2770981851649664	0.43659074523084823	0	0	3.1833709313567513	4.085485334604306	SLC39A1
alpha-tubulin binding (GO:0043014)	1/31	0.2848810421449348	0.4462587423195222	0	0	3.0771028037383177	3.8638674702576408	TTLL7
beta-tubulin binding (GO:0048487)	1/32	0.29258049329458025	0.45308179247332137	0	0	2.9776906843533313	3.659627884433879	TTLL7
chemokine binding (GO:0019956)	1/32	0.29258049329458025	0.45308179247332137	0	0	2.9776906843533313	3.659627884433879	ACKR3
GTPase activator activity (GO:0005096)	5/336	0.29479462819742314	0.45391672864489585	0	0	1.3993669975543088	1.7092936794508409	VAV3;ARHGEF11;RAP1A;NGEF;STXBP5L
nucleosomal DNA binding (GO:0031492)	1/33	0.3001974283244959	0.4596243111634937	0	0	2.8844918224299065	3.4709520648936163	GATAD2B
protein kinase binding (GO:0019901)	7/506	0.3028435796686132	0.4610708432033381	0	0	1.300697548944042	1.5537337484437772	GSK3B;DLG1;TFRC;FAF1;GCSAM;CD247;PAK2
frizzled binding (GO:0005109)	1/34	0.307732727408798	0.46589703423343154	0	0	2.796941376380629	3.2962615342495463	WNT2B
growth factor receptor binding (GO:0070851)	2/105	0.3118471028680603	0.4693172960057598	0	0	1.7942476867678563	2.090733240651456	NCSTN;GLMN
ubiquitin conjugating enzyme activity (GO:0061631)	1/35	0.3151872615241634	0.4693172960057598	0	0	2.7145409565695435	3.13417732540141	UBE2U
estrogen receptor binding (GO:0030331)	1/35	0.3151872615241634	0.4693172960057598	0	0	2.7145409565695435	3.13417732540141	NRIP1
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1/37	0.32985747217299294	0.4858226899939189	0	0	2.563473520249221	2.8431346906525783	GBA
core promoter sequence-specific DNA binding (GO:0001046)	1/37	0.32985747217299294	0.4858226899939189	0	0	2.563473520249221	2.8431346906525783	POU2F1
ATPase regulator activity (GO:0060590)	1/38	0.33707484466493093	0.4858898026818951	0	0	2.4940641576155596	2.712170772259557	DNAJB4
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	1/38	0.33707484466493093	0.4858898026818951	0	0	2.4940641576155596	2.712170772259557	UBE2U
carboxypeptidase activity (GO:0004180)	1/38	0.33707484466493093	0.4858898026818951	0	0	2.4940641576155596	2.712170772259557	MINDY1
