Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RNA stem-loop binding (GO:0035613)	2/12	0.05984968951189143	0.6627478549332069	0	0	5.748809523809523	16.188182165321187	CSDE1;ZC3H12A
carbohydrate:cation symporter activity (GO:0005402)	2/12	0.05984968951189143	0.6627478549332069	0	0	5.748809523809523	16.188182165321187	SLC5A9;SLC5A3
poly-purine tract binding (GO:0070717)	3/28	0.06691713652214634	0.6627478549332069	0	0	3.4517436661698957	9.334551063805675	PABPC4;ELAVL4;PPIE
thiol-dependent deubiquitinase (GO:0004843)	7/106	0.06710586098213756	0.6627478549332069	0	0	2.038208168642951	5.5061865358103494	USP16;USP21;USP33;ZC3H12A;OTUD7B;USP40;MYSM1
alkali metal ion binding (GO:0031420)	2/13	0.06919265551519586	0.6627478549332069	0	0	5.225919913419913	13.957703366428436	HDAC4;ATP1A1
GTPase inhibitor activity (GO:0005095)	2/13	0.06919265551519586	0.6627478549332069	0	0	5.225919913419913	13.957703366428436	CDC42SE1;TNK2
transcription corepressor binding (GO:0001222)	3/29	0.07284461449575565	0.6627478549332069	0	0	3.3188123352057777	8.693385560180046	MTF2;HDGF;ZNF644
GDP binding (GO:0019003)	5/67	0.0751767667217233	0.6627478549332069	0	0	2.3221948985004097	6.009638479989695	DIRAS3;NRAS;RIT1;RAP1A;GNAI3
GTPase binding (GO:0051020)	11/201	0.07866134766129813	0.6627478549332069	0	0	1.671001031991744	4.24869287089907	SIKE1;ATG16L1;USP33;DOCK7;ARHGEF2;YBX1;FNBP1L;RABGGTB;PAK2;EVI5;SOD1
miRNA binding (GO:0035198)	3/30	0.07899725780009946	0.6627478549332069	0	0	3.1957277694982613	8.111850460519905	TUT4;ZC3H12A;YBX1
cadherin binding (GO:0045296)	16/322	0.0796264026064675	0.6627478549332069	0	0	1.5114130758686453	3.8244940813135866	SH3GLB1;CGN;F11R;FNBP1L;GIGYF2;DLG1;PRDX1;SERBP1;CHMP2B;TAGLN2;PKN2;CCT8;LRRFIP1;PAK2;PHLDB2;S100A11
omega peptidase activity (GO:0008242)	7/113	0.08752446543417354	0.6627478549332069	0	0	1.9029164662951543	4.635194183780569	USP16;USP21;USP33;ZC3H12A;OTUD7B;USP40;MYSM1
Lys48-specific deubiquitinase activity (GO:1990380)	2/15	0.08915336875702262	0.6627478549332069	0	0	4.421474358974359	10.688459504770437	MINDY1;OTUD7B
polyubiquitin modification-dependent protein binding (GO:0031593)	4/51	0.09238860934221708	0.6627478549332069	0	0	2.4489044140997143	5.832681966001355	RNF168;MINDY1;OTUD7B;DZIP3
histone deacetylase binding (GO:0042826)	6/93	0.09402850457999563	0.6627478549332069	0	0	1.9862688416270906	4.695851986596218	HDAC4;SFPQ;PKN2;MEF2D;SMG5;USF1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	2/16	0.09969320924489039	0.6627478549332069	0	0	4.105442176870748	9.465744433600443	CRYZL1;CRYZ
ubiquitin binding (GO:0043130)	5/74	0.10415255336696869	0.6627478549332069	0	0	2.0858516929875868	4.717985014435691	RNF168;USP16;FAF1;USP33;CKS1B
intracellular calcium activated chloride channel activity (GO:0005229)	2/17	0.11055765681418739	0.6627478549332069	0	0	3.831547619047619	8.437903567415502	CLCA2;CLCA1
intracellular chloride channel activity (GO:0061778)	2/17	0.11055765681418739	0.6627478549332069	0	0	3.831547619047619	8.437903567415502	CLCA2;CLCA1
metallopeptidase activity (GO:0008237)	7/121	0.11469923142840857	0.6627478549332069	0	0	1.7686419947920777	3.8298915799245448	ADAMTS4;ADAM15;ADAMTS1;ADAMTSL4;OMA1;MYSM1;ZMPSTE24
NADP binding (GO:0050661)	3/36	0.12022280694524155	0.6627478549332069	0	0	2.6138734588809105	5.537251840099617	CRYZL1;DPYD;CRYZ
phosphotyrosine residue binding (GO:0001784)	3/37	0.12773830647288445	0.6627478549332069	0	0	2.5368633295344964	5.22028528354204	BCAR3;SHE;SAMSN1
guanyl-nucleotide exchange factor activity (GO:0005085)	8/149	0.13121696211021217	0.6627478549332069	0	0	1.6344003578046131	3.319308796539715	ARHGEF11;DENND2D;VAV3;RAP1A;DENND4B;ITSN1;ARHGEF2;EPS8L3
R-SMAD binding (GO:0070412)	2/19	0.13312720000551503	0.6627478549332069	0	0	3.3804271708683475	6.81646310154696	JUN;TRIM33
aminoacyl-tRNA ligase activity (GO:0004812)	3/38	0.13541621630151782	0.6627478549332069	0	0	2.4642537790078776	4.927034328007282	SARS1;PARS2;TARS2
metalloendopeptidase activity (GO:0004222)	5/82	0.14298136389154112	0.6627478549332069	0	0	1.8683633257624288	3.634043233486285	ADAMTS4;ADAMTS1;ADAMTSL4;OMA1;ZMPSTE24
sterol binding (GO:0032934)	4/60	0.1434874407547647	0.6627478549332069	0	0	2.0543710021321964	3.9885772599907057	GRAMD1C;OSBPL9;RORC;OSBPL11
transmembrane receptor protein kinase activity (GO:0019199)	4/60	0.1434874407547647	0.6627478549332069	0	0	2.0543710021321964	3.9885772599907057	TIE1;INSRR;EPHA3;DDR2
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	4/60	0.1434874407547647	0.6627478549332069	0	0	2.0543710021321964	3.9885772599907057	TIE1;INSRR;EPHA3;DDR2
ubiquitin-like protein-specific protease activity (GO:0019783)	2/20	0.14477037290090836	0.6627478549332069	0	0	3.1924603174603177	6.169769327476877	SENP5;USP21
regulatory RNA binding (GO:0061980)	3/40	0.15122613791396594	0.6627478549332069	0	0	2.3308091996616587	4.402849538810775	TUT4;ZC3H12A;YBX1
SH3 domain binding (GO:0017124)	4/62	0.15609872982421297	0.6627478549332069	0	0	1.9833247555326814	3.683562802457645	ADAM15;SYNJ1;SGIP1;CBLB
protein serine/threonine phosphatase activity (GO:0004722)	4/62	0.15609872982421297	0.6627478549332069	0	0	1.9833247555326814	3.683562802457645	LRRC39;LRRC40;RPAP2;CDC14A
glucose transmembrane transporter activity (GO:0005355)	2/21	0.15661413239300748	0.6627478549332069	0	0	3.024279448621554	5.606924138529549	SLC5A9;SLC5A3
postsynaptic neurotransmitter receptor activity (GO:0098960)	2/21	0.15661413239300748	0.6627478549332069	0	0	3.024279448621554	5.606924138529549	CHRNB2;ANXA9
sphingosine-1-phosphate receptor activity (GO:0038036)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	S1PR1
structural constituent of tooth enamel (GO:0030345)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	TUFT1
aminoacyl-tRNA editing activity (GO:0002161)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	TARS2
C-X-C chemokine binding (GO:0019958)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	ACKR3
C-X-C chemokine receptor activity (GO:0016494)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	ACKR3
UDP-N-acetylglucosamine transmembrane transporter activity (GO:0005462)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	SLC35A3
cAMP-dependent protein kinase activity (GO:0004691)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	PRKACB
CCR5 chemokine receptor binding (GO:0031730)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	NES
dopamine neurotransmitter receptor activity (GO:0004952)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	DRD3
double-stranded RNA adenosine deaminase activity (GO:0003726)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	ADAR
endogenous lipid antigen binding (GO:0030883)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	CD1D
exogenous lipid antigen binding (GO:0030884)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	CD1D
gap junction channel activity involved in cardiac conduction electrical coupling (GO:0086075)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	GJA5
GPI-linked ephrin receptor activity (GO:0005004)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	EPHA3
guanylate cyclase activator activity (GO:0030250)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	GUCA2A
histone acetyltransferase activity (H3-K23 specific) (GO:0043994)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	MEAF6
kainate selective glutamate receptor activity (GO:0015277)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	GRIK1
leukotriene-C4 synthase activity (GO:0004464)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	MGST3
NAADP-sensitive calcium-release channel activity (GO:0072345)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	MCOLN3
nerve growth factor binding (GO:0048406)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	SORT1
nucleoside kinase activity (GO:0019206)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	CMPK1
oligopeptide transmembrane transporter activity (GO:0035673)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	SLC15A2
oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor (GO:0016723)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	MMACHC
peptidoglycan immune receptor activity (GO:0016019)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	PGLYRP4
phosphatidylcholine flippase activity (GO:0140345)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	ATP8B2
polyol transmembrane transporter activity (GO:0015166)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	SLC5A3
prostaglandin E receptor activity (GO:0004957)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	PTGER3
protein geranylgeranyltransferase activity (GO:0004661)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	RABGGTB
protein-arginine omega-N monomethyltransferase activity (GO:0035241)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	PRMT6
pyruvate transmembrane transporter activity (GO:0050833)	1/5	0.15753374373659323	0.6627478549332069	0	0	7.1775631500742945	13.264966411252582	MPC2
mRNA 3'-UTR binding (GO:0003730)	5/85	0.15895233866593472	0.6627478549332069	0	0	1.7980194319880418	3.306829017929613	PABPC4;ZC3H12A;SERBP1;ELAVL4;CRYZ
PDZ domain binding (GO:0030165)	4/63	0.16255436122188632	0.6627478549332069	0	0	1.9496078927396914	3.541936106947063	TGFBR3;ARHGAP29;PDZK1;F11R
protein phosphorylated amino acid binding (GO:0045309)	3/42	0.1675864156456801	0.6627478549332069	0	0	2.211051243838129	3.9495038744272515	BCAR3;SHE;SAMSN1
acetylcholine receptor activity (GO:0015464)	2/22	0.16863179358116262	0.6627478549332069	0	0	2.872916666666667	5.113899910019021	CHRNB2;ANXA9
syntaxin-1 binding (GO:0017075)	2/22	0.16863179358116262	0.6627478549332069	0	0	2.872916666666667	5.113899910019021	STXBP3;SYPL2
TBP-class protein binding (GO:0017025)	2/22	0.16863179358116262	0.6627478549332069	0	0	2.872916666666667	5.113899910019021	DR1;TAF13
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	2/22	0.16863179358116262	0.6627478549332069	0	0	2.872916666666667	5.113899910019021	RNF168;OTUD7B
mRNA 3'-UTR AU-rich region binding (GO:0035925)	2/22	0.16863179358116262	0.6627478549332069	0	0	2.872916666666667	5.113899910019021	ZC3H12A;ELAVL4
chloride channel activity (GO:0005254)	4/64	0.16910498007972782	0.6627478549332069	0	0	1.9170149253731343	3.406987119364644	BSND;CLCA2;CLCA1;CLCC1
cytokine receptor activity (GO:0004896)	5/88	0.17561018172391757	0.6627478549332069	0	0	1.7327606389684298	3.014117407435871	IFNAR2;CSF3R;LEPR;IFNAR1;IL12RB2
protein homodimerization activity (GO:0042803)	26/636	0.18012403322880333	0.6627478549332069	0	0	1.2310665857113945	2.110183042836357	ABCD3;TFRC;PEX11B;CPOX;F11R;S100A16;S100A13;LRRFIP1;S100A11;BOK;SH3GLB1;CADM3;MIGA1;S100A1;GADD45A;ARNT;USF1;QTRT2;SARS1;SFPQ;STK25;DPYD;RABL3;TARS2;MMACHC;NECTIN3
protein heterodimerization activity (GO:0046982)	9/188	0.1850662642710191	0.6627478549332069	0	0	1.4476666526651825	2.4422734791451317	PGLYRP4;QTRT2;MIGA1;GADD45A;ARNT;ATP1A1;ATF6;USF1;BOK
ubiquitin protein ligase binding (GO:0031625)	12/265	0.18553383722507272	0.6627478549332069	0	0	1.3665380987067577	2.3019580285822734	GSK3B;KDM4A;JUN;SYT11;FAF1;TNK2;GLMN;DBT;BCL10;PRKACB;SCAMP3;SMG5
1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	PIP5K1A
sodium ion binding (GO:0031402)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	ATP1A1
alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	ST6GALNAC3
arachidonic acid binding (GO:0050544)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	S100A9
ATP-activated inward rectifier potassium channel activity (GO:0015272)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	KCNJ10
beta-glucosidase activity (GO:0008422)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	GBA
ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	UQCRH
carnitine O-acyltransferase activity (GO:0016406)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	CPT2
collagen receptor activity (GO:0038064)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	DDR2
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	PRKACB
gap junction channel activity involved in cell communication by electrical coupling (GO:1903763)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	GJA5
gap junction hemi-channel activity (GO:0055077)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	GJA5
histone serine kinase activity (GO:0035174)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	PRKAA2
icosatetraenoic acid binding (GO:0050543)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	S100A9
K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	MINDY1
long-chain fatty acyl-CoA binding (GO:0036042)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	ACOT11
mismatched DNA binding (GO:0030983)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	MUTYH
myosin light chain binding (GO:0032027)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	SPATA6
P-type sodium transporter activity (GO:0008554)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	ATP1A1
P-type sodium:potassium-exchanging transporter activity (GO:0005391)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	ATP1A1
protein phosphatase 2B binding (GO:0030346)	1/6	0.18593191656704058	0.6627478549332069	0	0	5.741753343239227	9.659780628585512	SOD1
C-C chemokine binding (GO:0019957)	2/24	0.19308983609400787	0.6627478549332069	0	0	2.6114718614718613	4.294825908841505	ACKR3;ACKR1
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	2/24	0.19308983609400787	0.6627478549332069	0	0	2.6114718614718613	4.294825908841505	PMVK;CMPK1
protein phosphatase 2A binding (GO:0051721)	2/24	0.19308983609400787	0.6627478549332069	0	0	2.6114718614718613	4.294825908841505	SMG5;CTTNBP2NL
inward rectifier potassium channel activity (GO:0005242)	2/25	0.20548438066696123	0.6627478549332069	0	0	2.4978002070393375	3.952482216109502	KCNJ10;KCNN3
RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	RPAP2
sphingosine N-acyltransferase activity (GO:0050291)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	CERS2
sphingosine-1-phosphate phosphatase activity (GO:0042392)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	PLPP3
voltage-gated channel activity (GO:0022832)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	KCNA3
CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	CEPT1
fatty acid elongase activity (GO:0009922)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	ELOVL1
GPI anchor binding (GO:0034235)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	PIGK
histone-arginine N-methyltransferase activity (GO:0008469)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	PRMT6
icosanoid binding (GO:0050542)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	S100A9
mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	MAN1A2
mannosyl-oligosaccharide mannosidase activity (GO:0015924)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	MAN1A2
MutLalpha complex binding (GO:0032405)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	MUTYH
MutSalpha complex binding (GO:0032407)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	MUTYH
oxysterol binding (GO:0008142)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	RORC
P-type potassium transmembrane transporter activity (GO:0008556)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	ATP1A1
peptide transmembrane transporter activity (GO:1904680)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	SLC15A2
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	SYNJ1
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/7	0.21337420567487445	0.6627478549332069	0	0	4.784546805349183	7.390726867993192	SYNJ1
RNA binding (GO:0003723)	53/1406	0.21404500684657773	0.6627478549332069	0	0	1.1337232344655461	1.7477125630212968	MRPS15;TFRC;TUT4;RTCA;CELF3;MRPL39;ADAR;YBX1;SMG5;LSM10;ZC3H12A;MAGOH;ZNF326;UBAP2L;MRPL9;LRRFIP1;RPS8;NCBP2;PABPC4;DNTTIP2;MRPS21;ILF2;SARS1;SFPQ;THRAP3;CSDE1;PRPF3;PPIE;DAP3;SF3B4;ISG20L2;SAMSN1;GIGYF2;S100A16;PRDX1;ERI3;KHDC4;SRSF11;TOE1;SF3A3;JUN;PRPF38A;ZRANB2;RPL35A;MOV10;SON;CMSS1;FUBP1;SERBP1;KYAT3;PKN2;HDGF;DZIP3
general transcription initiation factor binding (GO:0140296)	2/26	0.21796101305603366	0.6627478549332069	0	0	2.3936011904761907	3.64650557487117	DR1;TAF13
ion gated channel activity (GO:0022839)	2/26	0.21796101305603366	0.6627478549332069	0	0	2.3936011904761907	3.64650557487117	CLCA2;CLCA1
ribosome binding (GO:0043022)	3/48	0.2193203816404106	0.6627478549332069	0	0	1.9156482861400894	2.9064631269633807	ZC3H12A;SERBP1;TMCO1
double-stranded RNA binding (GO:0003725)	4/73	0.23170045893190097	0.6627478549332069	0	0	1.6661907852044127	2.4364872252252243	TFRC;ADAR;LRRFIP1;ILF2
small GTPase binding (GO:0031267)	8/175	0.23875819120226285	0.6627478549332069	0	0	1.378072683461905	1.97381900511235	SIKE1;USP33;DOCK7;ARHGEF2;RABGGTB;EVI5;PAK2;SOD1
arginine N-methyltransferase activity (GO:0016273)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	PRMT6
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	ARNT
tRNA-specific adenosine deaminase activity (GO:0008251)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	ADAR
tubulin-glutamic acid ligase activity (GO:0070740)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	TTLL7
type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	TGFBR3
cyclin-dependent protein serine/threonine kinase activator activity (GO:0061575)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	CKS1B
estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	HSD17B7
glycine transmembrane transporter activity (GO:0015187)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	SLC6A9
histone kinase activity (GO:0035173)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	PRKAA2
intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	1/8	0.23989273938890673	0.6627478549332069	0	0	4.100827849713436	5.854191644410584	HYI
